W,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0
-4.368,2.2425724880730686e-35,3.3016391275891634e-26,1.4549935130328946e-13,0.000342289415354974,0.04864609078462233,0.06276338178125608,0.06872847502302373,0.07307871110773115,0.07703918720851391,0.0810301037825,0.08526081892973734,0.08987434939510033,0.09499330739157336
-4.34,1.3612729123215588e-30,2.3657214019675037e-22,4.757556189845858e-11,0.002516335263290484,0.05310098906163153,0.06426592332962208,0.06963983243809176,0.07377974847108551,0.0776535872605231,0.08161427031138518,0.08584759936760737,0.09048714186265908,0.09565135768865704
-4.312,3.459161234885306e-26,7.788728358477347e-19,7.294698784024737e-9,0.00999020266137224,0.05656751908038263,0.06562174223945255,0.0705037521063789,0.07446100097018307,0.07825928792008724,0.08219539617940158,0.0864348756338402,0.09110305616707563,0.09631469576374724
-4.284,3.6808560950506544e-22,1.1606427502808506e-15,5.240969877436621e-7,0.02354530956594758,0.05937306497274155,0.06685626624692226,0.07132617253878262,0.07512457541701228,0.07885725664196283,0.08277402504352974,0.08702300936909776,0.09172237222998707,0.09698354774697013
-4.256,1.6410159894014327e-18,7.711128451445873e-13,1.7761263264944687e-5,0.037704429756796866,0.06170605521591358,0.06798948761632666,0.0721121610195722,0.07577235113328426,0.07944838050755179,0.08335066449989302,0.08761234767676186,0.09234536261360596,0.09765813216641749
-4.228,3.068290359834024e-15,2.2700769825158838e-10,0.000290366182408686,0.04788830390764335,0.06368757990480467,0.06903735511159344,0.07286606155051836,0.07640600734867156,0.08003347344850444,0.08392579237750288,0.08820322446702401,0.09297229301239858,0.09833865956832166
-4.2,2.4104787796306788e-12,2.981973509461768e-8,0.0023825104929991914,0.054452083941767225,0.06540028118498117,0.07001275177198174,0.07359161783270982,0.07702704692136307,0.0806132835624872,0.08449986053690825,0.08879596167169625,0.09360342253951247,0.09902533253431935
-4.172,7.983899033403118e-10,1.7848443647972143e-6,0.010393154888014709,0.05896715168448729,0.0669028882467051,0.07092620446338202,0.07429208350308769,0.07763682205013454,0.0811885062532979,0.08507329699925353,0.0893908703403062,0.09423900406182491,0.09971834514003979
-4.144,1.1218643327714015e-7,5.0272896094836804e-5,0.026261118807831694,0.06231668209816698,0.0682384120275254,0.0717863987298612,0.07497030012904868,0.07823655178175437,0.08175978887428499,0.08564650822463195,0.08998825159462596,0.0948792842522944,0.1004178780311174
-4.116,6.763274708916471e-6,0.0006922793470956887,0.043675172985425455,0.06492522713559533,0.06943911098697117,0.07260056502116737,0.07562875419698041,0.07882734148923193,0.08232773090058396,0.08621988118467915,0.0905883975053728,0.09552450372029977,0.10112409342101135
-4.088,0.00017841412952956256,0.004860693935915861,0.055919981199236656,0.06702844001986318,0.07052966160596932,0.07337477423868712,0.07626963305113717,0.07941020131130713,0.08289289082651953,0.08679378528766298,0.09119159186353257,0.09617489702238169,0.10183714657719113
-4.06,0.0021292370412222777,0.018386127154864915,0.06297971105085966,0.0687717648969509,0.07152926159761903,0.07411415693590137,0.07689487678866008,0.07998605181187066,0.08345579190572748,0.08736857408875655,0.09179811082764149,0.09683069239864467,0.10255718556621893
-4.032,0.01212904956486314,0.040848232907558034,0.0671927445952503,0.0702504907980623,0.07245306673075283,0.07482308402683967,0.07750621210459142,0.08055573328274941,0.08401692545948262,0.08794458677982123,0.09240822350127476,0.09749211160580047,0.10328433470742367
-4.004,0.03583238071157237,0.06079086904348504,0.06998559317407364,0.0715296836420203,0.07331319678729925,0.07550530177213582,0.07810517640969211,0.08112001821087518,0.0845767539360933,0.08852214958618325,0.09302219245015084,0.09815936946176557,0.10401869481951695
-3.976,0.062302963771715986,0.07124337988491357,0.07199988551763463,0.07265523206359367,0.07411945629082914,0.07616403606388623,0.07869314305040662,0.08167961904085488,0.08513571386905248,0.08910157700054873,0.0936402740823796,0.09883267337287124,0.10476034540430217
-3.948,0.07634928821832665,0.0753523802543134,0.07354494548450681,0.07366037523698848,0.0748798600151113,0.07680208747544233,0.07927134859869993,0.08223519208540732,0.08569421847946575,0.08968317288209426,0.09426271893319627,0.09951222269184849,0.10550934048712537
-3.92,0.0799941169396836,0.07714634093128304,0.07478720994948117,0.07456973951073516,0.07560102018486108,0.07742189769969304,0.07984091416004031,0.08278734465711361,0.08625266007086835,0.09026723145036579,0.0948897720168294,0.10019820768634548,0.10626570377339507
-3.892,0.08065308385471463,0.07820924063070575,0.07582387651316402,0.07540192701239119,0.07628844081771745,0.07802560139990619,0.08040285350611075,0.0833366461003019,0.08681141234081928,0.09085403816405387,0.0955216728376914,0.10089080866286096,0.10702942437705684
-3.864,0.08096070560577644,0.07898429673857009,0.07671535511283097,0.07617123103430964,0.0769467396039622,0.07861508020851844,0.08095808610602445,0.08388362773348326,0.08737083197717886,0.09144387051970135,0.09615865550622639,0.1015901947930302,0.10780045191610266
-3.836,0.08125386451412962,0.07961340914157276,0.07750100404332443,0.0768888066124024,0.07757982069891564,0.07919200059753459,0.0815074486671209,0.08442878381016955,0.08793125870209016,0.09203699872878997,0.09680094873528591,0.10229652234110807,0.1085786902320977
-3.808,0.08154837463922446,0.08015691124289863,0.07820748257314802,0.07756348570266047,0.07819100670779647,0.07975783832953413,0.08205170717576926,0.08497257818898668,0.08849301837207889,0.0926336863535748,0.09744877555223233,0.10300993308406906,0.10936399053561853
-3.78,0.08184508870555135,0.08064564021202034,0.07885348133184869,0.07820235116672182,0.07878314324701177,0.0803139089356375,0.08259156930139418,0.08551544796621825,0.08905642735868162,0.09323419080901195,0.098102353255507,0.10373055244499389,0.11015614414319673
-3.752,0.08214578214398266,0.08109759247104904,0.0794524515706017,0.07881114421042999,0.07935868305902863,0.08086139494359702,0.08312768643821283,0.08605780588139506,0.08962179039191773,0.09383876385008215,0.09876189293422098,0.10445848672829162,0.11095487433768766
-3.724,0.08244895164055939,0.08152421732435924,0.08001436165657724,0.0793945577594759,0.07991975038323154,0.08140135912998968,0.08366065876086243,0.08660004289904037,0.09018940035941775,0.09444765188952084,0.09942759887272548,0.10519382087995603,0.11175982833373725
-3.696,0.08275491513439498,0.08193300001617622,0.0805468381261631,0.07995645803009666,0.08046819796419921,0.08193475633407063,0.08419104344716714,0.08714253063067948,0.0907595411063367,0.09506109631414231,0.10009966806432997,0.10593661721524125,0.11257056374103573
-3.668,0.08306463600932792,0.08232838834065544,0.08105572531472689,0.08050006267655509,0.08100564818907952,0.08246245242611448,0.08471935757374828,0.08768562178602655,0.0913324885543546,0.09567933374390813,0.10077828928394031,0.10668690791694996,0.1133865177915777
-3.64,0.08337559089380484,0.08271395209942885,0.08154542752941094,0.08102808120234557,0.0815335296666169,0.08298523928888644,0.08524608194110994,0.0882296514884204,0.09190851122154886,0.09630259608897243,0.10146364211554211,0.10744467982630189,0.11420700549222265
-3.612,0.08368878755986026,0.08309225977430429,0.08201941254691368,0.0815428166494903,0.08205310863529748,0.08350383851723829,0.08577167074017976,0.08877494350733427,0.09248787087091272,0.0969311106510778,0.10215589593913806,0.10820988545783304,0.11503124181205235
