W,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0
-6.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7703037294798535e-214,8.867314365290504e-127,4.342196569293661e-62,1.9340348046527402e-20
-6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0763156e-317,3.9577936950493606e-202,2.112043886720922e-117,1.1024761153758774e-55,3.7640840451107646e-17
-6.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7614386124630487e-302,3.7028823258247254e-190,2.1052428101786857e-108,1.1719564359730353e-49,3.41709372208084e-14
-6.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.206358555958781e-287,1.4498002819023285e-178,8.782053301074263e-100,5.218077137630499e-44,1.4468125758109207e-11
-6.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.457534773259448e-273,2.375517222781494e-167,1.533190515417805e-91,9.738452908781379e-39,2.8474932912934516e-9
-6.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1470374370103726e-259,1.6288846807439846e-156,1.1202730888018067e-83,7.628665629337687e-34,2.6179334119967824e-7
-6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081568019203591e-245,4.674179904177463e-146,3.426253979503888e-76,2.5146861899473208e-29,1.1449915721047077e-5
-6.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37244655351865e-232,5.613127251295622e-136,4.3869009762921714e-69,3.5040848995597375e-25,0.000244965175827298
-6.244,0.0,0.0,0.0,0.0,0.0,0.0,4.8e-322,3.84361309736412e-219,2.82092430042048e-126,2.3522191873066565e-62,2.080579498333089e-21,0.0026497580392525733
-6.216,0.0,0.0,0.0,0.0,0.0,0.0,8.876389307850589e-307,1.4139565780683505e-206,5.932941821038188e-117,5.284908596783944e-56,5.334048867250251e-18,0.01513653515025148
-6.188,0.0,0.0,0.0,0.0,0.0,0.0,6.883070711744759e-292,2.176775974475119e-194,5.222160792846672e-108,4.980969254567075e-50,6.023821526231751e-15,0.04896719950632494
-6.16,0.0,0.0,0.0,0.0,0.0,0.0,2.233620431012652e-277,1.4024024300184824e-182,1.9237532048644667e-99,1.973248396178249e-44,3.075161597646103e-12,0.10009430567318843
-6.132,0.0,0.0,0.0,0.0,0.0,0.0,3.0333167938521203e-263,3.7810536415444943e-171,2.966196954397269e-91,3.2977926653902354e-39,7.286126384383479e-10,0.14938582895826838
-6.104,0.0,0.0,0.0,0.0,0.0,0.0,1.7238815503030945e-249,4.2661320568915575e-160,1.9145323538780092e-83,2.3400609916324414e-34,8.168266146590762e-8,0.1878243389602772
-6.076,0.0,0.0,0.0,0.0,0.0,0.0,4.099947861394121e-236,2.0143597857876734e-149,5.174283317402223e-76,7.12662496842299e-30,4.380475176710673e-6,0.2183016530899011
-6.048,0.0,0.0,0.0,0.0,0.0,0.0,4.080660965698218e-223,3.9803486770342215e-139,5.858300290743328e-69,9.472355938345012e-26,0.00011373215874776713,0.24387561878271916
-6.02,0.0,0.0,0.0,0.0,0.0,2.938426e-318,1.699667519918377e-210,3.2914448763384524e-129,2.781082980881968e-62,5.619654779294912e-22,0.0014659795030448446,0.26626828736725916
-5.992,0.0,0.0,0.0,0.0,0.0,4.808005039302176e-303,2.9626390633767284e-198,1.1390258264607414e-119,5.5448345264873975e-56,1.5239473685269006e-18,0.009805117417218283,0.28667384928775214
-5.964,0.0,0.0,0.0,0.0,0.0,3.292278690476442e-288,2.161100040407822e-186,1.6495379263949125e-110,4.656808907497852e-50,1.9206984175652227e-15,0.036371576983482125,0.3054562779354039
-5.936,0.0,0.0,0.0,0.0,0.0,9.434296461476046e-274,6.597090569574023e-175,9.997081236380081e-102,1.6562018394144432e-44,1.129449330113088e-12,0.08257419953751609,0.3227574774146425
-5.908,0.0,0.0,0.0,0.0,0.0,1.13136750085068e-259,8.427749917787734e-164,2.535520522929039e-93,2.5170881919899244e-39,3.086305987292464e-10,0.13159177554001802,0.33886186993196793
-5.88,0.0,0.0,0.0,0.0,0.0,5.677787456931885e-246,4.5056014162627095e-153,2.691197373735391e-85,1.6585411382499363e-34,3.918528347855226e-8,0.1708875088195996,0.3540305449610508
-5.852,0.0,0.0,0.0,0.0,0.0,1.1924380214206943e-232,1.0080368927072206e-142,1.1953946913801954e-77,4.8359586051706225e-30,2.3404901698460204e-6,0.20145933380918546,0.36840963177249286
-5.824,0.0,0.0,0.0,0.0,1.7134e-320,1.0480300921770493e-219,9.438081318433586e-133,2.2221315468779476e-70,6.388409794018924e-26,6.741456105962458e-5,0.22673465318687558,0.3820824182358116
-5.796,0.0,0.0,0.0,0.0,3.176506408217778e-305,3.854720959830402e-207,3.698083299190082e-123,1.7287445610614713e-63,3.896353887837854e-22,0.0009664819238442728,0.24870045580293687,0.39511974977008457
-5.768,0.0,0.0,0.0,0.0,2.4633515547489862e-290,5.933260221372387e-195,6.063999861575305e-114,5.628765107415834e-57,1.1041235531742839e-18,0.007164486256554026,0.2685530384135098,0.40759127926259664
-5.74,0.0,0.0,0.0,0.0,7.994371165762149e-276,3.821862964870009e-183,4.161389219109311e-105,7.670991242349499e-51,1.4455020444190942e-15,0.029060822301291787,0.28671773166308673,0.41956074982421304
-5.712,0.0,0.0,0.0,0.0,1.0857340833239007e-261,1.0302392738685948e-171,1.1951638989384869e-96,4.3763396824987396e-45,8.678007599815761e-13,0.07071510679763583,0.30340852788042927,0.431082264527118
-5.684,0.0,0.0,0.0,0.0,6.170834325547461e-248,1.1622040610847305e-160,1.4366513079766013e-88,1.0454743177128329e-39,2.392538795223604e-10,0.11794584370906858,0.3189253338474535,0.4422004897272425
-5.656,0.0,0.0,0.0,0.0,1.467727914705495e-234,5.486659531066462e-150,7.228634299780686e-81,1.0463701886551622e-34,3.072193127996997e-8,0.15679902752582947,0.33351283419776356,0.4529526434921007
-5.628,0.0,0.0,0.0,7.70567458003e-313,1.4609268628602853e-221,1.0839644592950729e-139,1.5227481889768158e-73,4.3918622620293426e-30,1.8782529720501746e-6,0.1867128077300972,0.34730756572169313,0.4633704834979129
-5.6,0.0,0.0,0.0,8.679506651319757e-298,6.085449320937629e-209,8.961972773000057e-130,1.3434660176628187e-66,7.744313953231201e-26,5.5905161458869706e-5,0.21115463128316206,0.36039703967295345,0.47348170862762695
-5.572,0.0,0.0,0.0,4.0912938037357207e-283,1.060811166846387e-196,3.1008017365992096e-120,4.9676188934774386e-60,5.755905414244414e-22,0.0008281378193657798,0.2322980996701835,0.37285980134597835,0.4833108056055102
-5.544,0.0,0.0,0.0,8.070632059303878e-269,7.738642398380224e-185,4.4897964839268475e-111,7.707958570738675e-54,1.8138324062674805e-18,0.006307244464076344,0.25128173175701346,0.38476967210203256,0.4928796214153478
-5.516,0.0,0.0,0.0,6.662476365219642e-255,2.3625050582597067e-173,2.720586147777136e-102,5.030363526511407e-48,2.448259923972217e-15,0.026153447815043297,0.26854857982327673,0.3961908699531711,0.502207764689884
-5.488,0.0,0.0,0.0,2.3016806630613312e-241,3.0182972451269144e-162,6.898952343534703e-94,1.3865197511484927e-42,1.4390843883608307e-12,0.06476542376227369,0.2843875399963227,0.4071764713694845,0.511312839071273
-5.46,0.0,0.0,3.30422e-318,3.3276352349999756e-228,1.6137363968605335e-151,7.321359861363482e-86,1.6257662283106977e-37,3.7740089535929067e-10,0.10928049853317644,0.29910454383670654,0.41777011680083426,0.520210676313063
-5.432,0.0,0.0,5.4066886785693214e-303,2.0132959593885642e-215,3.6106431963849054e-141,3.2515775791315916e-78,8.207051237085758e-33,4.5504957075588134e-8,0.14610938499059023,0.3129136998967991,0.4280084770538893,0.5289155685120316
-5.404,0.0,0.0,3.702327911263244e-288,5.097541873955705e-203,3.380789004418306e-131,6.043674927420864e-71,1.8160211884703626e-28,2.59908475600476e-6,0.17432008199402263,0.3259395420271585,0.43792315165026785,0.53744045991602
-5.376,0.0,0.0,1.060961563093967e-273,5.4012623536443016e-191,1.3247480947613882e-121,4.701462214331151e-64,1.8023122348689958e-24,7.207082667081808e-5,0.19727178864949085,0.33827554311412333,0.44754182876810195,0.5457971117890315
-5.348,0.0,0.0,1.272347296133019e-259,2.395030606811775e-179,2.1723545559683025e-112,1.530831937192159e-57,8.20257125672332e-21,0.0009935300581288158,0.21710551818346469,0.35000681620856683,0.4568889900050888,0.553996246217841
-5.32,0.0,4.4905e-319,6.385471101441106e-246,4.444349975919633e-168,1.4907714955645634e-103,2.086677724914829e-51,1.7335218062162936e-17,0.007060868401570332,0.23482054744368766,0.3612082815232396,0.465986441130567,0.5620476712044816
-5.292,0.0,7.347224045551453e-304,1.341100944487883e-232,3.451333599093515e-157,4.28130240069258e-95,1.1910997091924113e-45,1.699593938064225e-14,0.027524786336064387,0.2508643406009377,0.3719420044329172,0.4748536622068668,0.5699603904045932
-5.264,0.0,5.030722417395485e-289,1.1787216099604216e-219,1.1216241557109235e-146,5.145504470611843e-87,2.8487247242188004e-40,7.671407702881267e-12,0.06486043472564472,0.26557952168797816,0.3822585626600089,0.4835080690103793,0.5777426996818731
-5.236,0.0,1.441513379621029e-274,4.335530811099305e-207,1.5254216445256999e-136,2.5880486456362205e-79,2.8576967788623277e-35,1.5903479295009597e-9,0.10582333129500797,0.2792466333205825,0.3921999367166718,0.4919652917277638,0.5854022461972888
-5.208,2.3e-322,1.7285750998459536e-260,6.673513823481493e-195,8.681911530062344e-127,5.447773210325144e-72,1.2047040907129118e-30,1.5302846250816084e-7,0.13891550290250712,0.2920418434745876,0.40180190268758165,0.500239418055379,0.5929460822031928
